42.6,0.49113,0.81588
42.6,0.72491,0.803
42.6,0.44741,0.78954
42.6,0.68502,0.78634
42.6,0.50604,0.8402
42.6,0.71438,0.80414
42.6,0.43964,0.77527
42.7,0.75869,0.72408
42.7,0.434,0.78193
42.7,0.72687,0.75743
42.7,0.44466,0.84764
42.7,0.71854,0.78699
42.7,0.42706,0.77922
42.7,0.75972,0.72597
42.7,0.43424,0.83807
42.7,0.74394,0.80693
42.7,0.48852,0.78619
42.7,0.74126,0.74893
42.7,0.44246,0.78261
42.7,0.70321,0.77393
42.7,0.42687,0.82028
42.7,0.66496,0.77922
42.7,0.47811,0.79984
42.7,0.70891,0.75905
42.7,0.45748,0.8019
42.7,0.73231,0.77336
42.7,0.45567,0.79525
42.8,0.73917,0.80214
42.8,0.43921,0.76232
42.8,0.71042,0.77861
42.8,0.48063,0.78626
42.8,0.70044,0.78217
42.8,0.47093,0.82592
42.8,0.6717,0.71998
42.8,0.51991,0.76042
42.8,0.75276,0.73546
42.8,0.48043,0.78546
42.8,0.67838,0.77918
42.8,0.51673,0.76189
42.8,0.72523,0.7821
42.8,0.44235,0.78216
42.8,0.7075,0.75213
42.8,0.51327,0.79608
42.8,0.70843,0.74398
42.8,0.51155,0.8095
42.8,0.75506,0.75909
42.8,0.43984,0.79698
42.9,0.7197,0.78914
42.9,0.43973,0.77328
42.9,0.72001,0.79778
42.9,0.48607,0.77239
42.9,0.6939,0.77573
42.9,0.50538,0.76893
42.9,0.69354,0.78214
42.9,0.44334,0.84054
42.9,0.66201,0.81247
42.9,0.48175,0.78802
42.9,0.71249,0.8131
42.9,0.45733,0.80482
42.9,0.6925,0.75229
42.9,0.45379,0.8413
42.9,0.69223,0.7233
42.9,0.51039,0.80781
42.9,0.74646,0.74434
42.9,0.44096,0.81034
42.9,0.71619,0.72711
42.9,0.47079,0.78196
43,0.739,0.74873
43,0.44356,0.77163
43,0.72541,0.75879
43,0.46085,0.81275
43,0.74268,0.79835
43,0.47028,0.83012
43,0.73099,0.78719
43,0.46653,0.80611
43,0.69042,0.74197
43,0.43505,0.78014
43,0.67586,0.77266
43,0.45492,0.78835
43,0.65928,0.72334
43,0.47515,0.82138
43,0.69116,0.78157
43,0.4993,0.79106
43,0.74499,0.78405
43,0.48287,0.8019
43,0.69204,0.75986
43,0.42486,0.7915
43.1,0.72208,0.73724
43.1,0.46626,0.76131
43.1,0.70959,0.72731
43.1,0.45518,0.76143
43.1,0.71011,0.7156
43.1,0.4291,0.75186
43.1,0.67373,0.75117
43.1,0.47064,0.82448
43.1,0.69564,0.73006
43.1,0.50517,0.79084
43.1,0.65173,0.79048
43.1,0.5023,0.76661
43.1,0.70943,0.75988
43.1,0.48631,0.74418
43.1,0.67316,0.72793
43.1,0.42247,0.74685
43.1,0.66923,0.73771
43.1,0.48415,0.81203
43.1,0.68628,0.74342
43.1,0.47292,0.83623
43.2,0.70559,0.73696
43.2,0.41619,0.79173
43.2,0.74525,0.74655
43.2,0.4443,0.75195
43.2,0.70799,0.78096
43.2,0.50171,0.83618
43.2,0.68723,0.72633
43.2,0.41326,0.80513
43.2,0.66542,0.72952
43.2,0.41665,0.80362
43.2,0.66864,0.74564
43.2,0.46883,0.80784
43.2,0.67826,0.76802
43.2,0.42934,0.75246
43.2,0.69136,0.77305
43.2,0.50954,0.73911
43.2,0.70618,0.7944
43.2,0.50626,0.80251
43.2,0.65408,0.75034
43.2,0.50026,0.76574
43.3,0.72053,0.71374
43.3,0.46609,0.76264
43.3,0.69484,0.74675
43.3,0.41635,0.79057
43.3,0.66557,0.712
43.3,0.49688,0.82347
43.3,0.66525,0.75858
43.3,0.48121,0.77647
43.3,0.72561,0.74912
43.3,0.45281,0.77238
43.3,0.6499,0.72376
43.3,0.45517,0.82156
43.3,0.65121,0.71201
43.3,0.44049,0.81213
43.3,0.66782,0.75735
43.3,0.4267,0.73554
43.3,0.65343,0.70155
43.3,0.44711,0.7382
43.3,0.65444,0.79844
43.3,0.45802,0.80541
43.4,0.6709,0.76419
43.4,0.41335,0.75855
43.4,0.73239,0.70556
43.4,0.43663,0.74051
43.4,0.67246,0.71112
43.4,0.44678,0.8286
43.4,0.65504,0.73723
43.4,0.41584,0.75804
43.4,0.64721,0.76259
43.4,0.45119,0.8271
43.4,0.68951,0.79281
43.4,0.45635,0.79244
43.4,0.68627,0.72636
43.4,0.44608,0.78098
43.4,0.64872,0.78744
43.4,0.45218,0.74471
43.4,0.70751,0.69973
43.4,0.47995,0.77729
43.4,0.66431,0.79383
43.4,0.43716,0.73615
43.5,0.69767,0.74335
43.5,0.46664,0.8039
43.5,0.69872,0.76975
43.5,0.49668,0.77259
43.5,0.67978,0.73442
43.5,0.46273,0.80061
43.5,0.7174,0.79109
43.5,0.49488,0.82172
43.5,0.64593,0.72646
43.5,0.44459,0.75769
43.5,0.67247,0.74687
43.5,0.41754,0.74934
43.5,0.70539,0.7608
43.5,0.48074,0.81089
43.5,0.68808,0.78268
43.5,0.43568,0.79332
43.5,0.71717,0.74229
43.5,0.43104,0.82436
43.5,0.66104,0.74132
43.5,0.42582,0.75021
43.6,0.649,0.76778
43.6,0.43294,0.75716
43.6,0.72676,0.7312
43.6,0.46009,0.74647
43.6,0.72893,0.7552
43.6,0.49119,0.75159
43.6,0.66645,0.77998
43.6,0.4192,0.78612
43.6,0.72901,0.7566
43.6,0.48871,0.74726
43.6,0.68434,0.72471
43.6,0.49255,0.8082
43.6,0.73736,0.73703
43.6,0.48762,0.73093
43.6,0.70774,0.75603
43.6,0.44907,0.7349
43.6,0.67033,0.78287
43.6,0.4347,0.79165
43.6,0.65757,0.70272
43.6,0.4693,0.7755
43.7,0.73148,0.71871
43.7,0.49433,0.81534
43.7,0.66824,0.77019
43.7,0.44536,0.79859
43.7,0.67877,0.73592
43.7,0.4706,0.75459
43.7,0.70674,0.70673
43.7,0.48234,0.7914
43.7,0.67377,0.7481
43.7,0.41396,0.76075
43.7,0.70955,0.69119
43.7,0.49203,0.7577
43.7,0.64726,0.77453
43.7,0.41999,0.74815
43.7,0.73094,0.73786
43.7,0.40979,0.73307
43.7,0.68288,0.69128
43.7,0.45252,0.77905
43.7,0.63952,0.78197
43.7,0.44846,0.76642
43.8,0.71092,0.72407
43.8,0.48497,0.75633
43.8,0.66187,0.7732
43.8,0.4413,0.7368
43.8,0.63583,0.75401
43.8,0.44059,0.7967
43.8,0.64965,0.75696
43.8,0.42713,0.73289
43.8,0.71259,0.73937
43.8,0.40809,0.80637
43.8,0.67834,0.74826
43.8,0.42989,0.72872
43.8,0.72276,0.68976
43.8,0.48958,0.79818
43.8,0.65353,0.77672
43.8,0.47818,0.81371
43.8,0.66234,0.68921
43.8,0.41525,0.72702
43.8,0.72311,0.76598
43.8,0.48659,0.81277
43.9,0.64884,0.75542
43.9,0.48779,0.78652
43.9,0.63327,0.74579
43.9,0.46881,0.72146
43.9,0.6854,0.74001
43.9,0.42133,0.79256
43.9,0.65643,0.70943
43.9,0.3958,0.72334
43.9,0.72516,0.68528
43.9,0.40619,0.8051
43.9,0.66591,0.73964
43.9,0.41901,0.72214
43.9,0.68878,0.68967
43.9,0.41174,0.75578
43.9,0.65088,0.72304
43.9,0.39682,0.7515
43.9,0.68974,0.77881
43.9,0.42235,0.79859
43.9,0.64677,0.72623
43.9,0.39414,0.78501
44,0.72251,0.76355
44,0.45908,0.7297
44,0.68814,0.70875
44,0.44617,0.72599
44,0.678,0.76667
44,0.44845,0.76423
44,0.69318,0.77677
44,0.43732,0.71545
44,0.68333,0.6944
44,0.40202,0.78122
44,0.71181,0.67799
44,0.43513,0.7707
44,0.64392,0.75559
44,0.42855,0.75917
44,0.63292,0.73755
44,0.41473,0.72911
44,0.66229,0.76964
44,0.48793,0.74863
44,0.71989,0.77231
44,0.40784,0.7334
44.1,0.67595,0.75122
44.1,0.39884,0.78222
44.1,0.69577,0.68752
44.1,0.42899,0.80776
44.1,0.68092,0.72842
44.1,0.44941,0.75455
44.1,0.67989,0.76961
44.1,0.3939,0.80948
44.1,0.6921,0.70871
44.1,0.44126,0.80756
44.1,0.62907,0.7
44.1,0.39995,0.77212
44.1,0.66438,0.67562
44.1,0.48254,0.73867
44.1,0.70996,0.68837
44.1,0.39954,0.78487
44.1,0.66778,0.7112
44.1,0.44685,0.72582
44.1,0.67926,0.77031
44.1,0.45984,0.73494
44.2,0.69797,0.67465
44.2,0.4083,0.71104
44.2,0.69557,0.72321
44.2,0.44222,0.77502
44.2,0.65828,0.76888
44.2,0.45516,0.79213
44.2,0.63081,0.69635
44.2,0.45526,0.77358
44.2,0.67291,0.72459
44.2,0.45484,0.77989
44.2,0.68291,0.73309
44.2,0.44973,0.777
44.2,0.65996,0.76268
44.2,0.46953,0.72733
44.2,0.70616,0.71297
44.2,0.47109,0.74085
44.2,0.6295,0.69539
44.2,0.45214,0.7402
44.2,0.68097,0.75691
44.2,0.46374,0.77891
44.3,0.70892,0.72699
44.3,0.45007,0.75742
44.3,0.65331,0.70585
44.3,0.46546,0.70674
44.3,0.6279,0.70839
44.3,0.45153,0.79101
44.3,0.63698,0.75863
44.3,0.40427,0.79813
44.3,0.63335,0.74714
44.3,0.40037,0.74108
44.3,0.67224,0.69894
44.3,0.42842,0.79453
44.3,0.65777,0.76205
44.3,0.44583,0.76868
44.3,0.65703,0.74513
44.3,0.3988,0.73481
44.3,0.62439,0.7491
44.3,0.41132,0.77974
44.3,0.71199,0.71528
44.3,0.40459,0.78316
44.4,0.71534,0.72864
44.4,0.39913,0.79857
44.4,0.6888,0.71766
44.4,0.40386,0.71736
44.4,0.70222,0.73324
44.4,0.44704,0.74067
44.4,0.71355,0.75449
44.4,0.46772,0.78846
44.4,0.65552,0.69947
44.4,0.46832,0.75883
44.4,0.67951,0.72891
44.4,0.42407,0.7762
44.4,0.62181,0.7333
44.4,0.39604,0.75316
44.4,0.62012,0.73405
44.4,0.47197,0.72273
44.4,0.71171,0.68563
44.4,0.43113,0.79971
44.4,0.65011,0.68178
44.4,0.48032,0.80152
44.5,0.66925,0.69794
44.5,0.47022,0.71688
44.5,0.69988,0.71861
44.5,0.42316,0.7212
44.5,0.67364,0.70191
44.5,0.43063,0.71742
44.5,0.62673,0.68183
44.5,0.41742,0.73398
44.5,0.69113,0.70098
44.5,0.44544,0.77451
44.5,0.67503,0.72353
44.5,0.44514,0.73589
44.5,0.6456,0.69878
44.5,0.4103,0.7571
44.5,0.65748,0.73837
44.5,0.43356,0.77007
44.5,0.71017,0.74496
44.5,0.39819,0.79831
44.5,0.61863,0.73364
44.5,0.38156,0.7603
44.6,0.69292,0.72976
44.6,0.4713,0.79097
44.6,0.61792,0.73798
44.6,0.4543,0.71627
44.6,0.6309,0.68704
44.6,0.39711,0.715
44.6,0.6551,0.68529
44.6,0.39495,0.73512
44.6,0.70044,0.7517
44.6,0.3907,0.79176
44.6,0.65094,0.68756
44.6,0.45243,0.76741
44.6,0.62119,0.7044
44.6,0.39523,0.70949
44.6,0.61098,0.70732
44.6,0.45231,0.709
44.6,0.70878,0.67525
44.6,0.40664,0.70972
44.6,0.62308,0.66554
44.6,0.4682,0.72121
44.7,0.63136,0.67538
44.7,0.37832,0.75921
44.7,0.65414,0.71562
44.7,0.42131,0.73047
44.7,0.63675,0.71296
44.7,0.45055,0.72689
44.7,0.65408,0.68611
44.7,0.37444,0.70348
44.7,0.61084,0.7261
44.7,0.39437,0.76679
44.7,0.63575,0.65915
44.7,0.42886,0.74752
44.7,0.62086,0.73086
44.7,0.41088,0.77504
44.7,0.69754,0.67242
44.7,0.44268,0.77699
44.7,0.60868,0.66019
44.7,0.38233,0.71213
44.7,0.63464,0.71728
44.7,0.47066,0.70027
44.8,0.62831,0.72083
44.8,0.37624,0.72035
44.8,0.70203,0.71653
44.8,0.39734,0.78073
44.8,0.61118,0.70347
44.8,0.46574,0.74273
44.8,0.69283,0.73988
44.8,0.42438,0.73341
44.8,0.67587,0.70578
44.8,0.42842,0.70461
44.8,0.63941,0.73559
44.8,0.39978,0.78363
44.8,0.7023,0.69864
44.8,0.39137,0.71509
44.8,0.65806,0.71005
44.8,0.43632,0.74262
44.8,0.63425,0.67085
44.8,0.42857,0.77491
44.8,0.60704,0.71925
44.8,0.46211,0.73441
44.9,0.63702,0.68278
44.9,0.3803,0.76
44.9,0.61914,0.74286
44.9,0.38833,0.75462
44.9,0.67932,0.72185
44.9,0.4349,0.76993
44.9,0.62868,0.66062
44.9,0.39947,0.72803
44.9,0.60973,0.65399
44.9,0.39835,0.77289
44.9,0.67145,0.69954
44.9,0.39911,0.70852
44.9,0.70258,0.73503
44.9,0.42123,0.77048
44.9,0.67332,0.67524
44.9,0.40118,0.77531
44.9,0.65666,0.70354
44.9,0.45657,0.69639
44.9,0.65342,0.69099
44.9,0.40257,0.75204
45,0.61705,0.70569
45,0.42859,0.76774
45,0.64607,0.69098
45,0.40057,0.7847
45,0.66598,0.69046
45,0.45601,0.71938
45,0.6256,0.68842
45,0.465,0.7267
45,0.68404,0.64649
45,0.46373,0.76693
45,0.68414,0.64322
45,0.37585,0.78553
45,0.69771,0.69468
45,0.4329,0.73003
45,0.60496,0.73915
45,0.39572,0.76386
45,0.69057,0.72534
45,0.37305,0.72224
45,0.67405,0.64354
45,0.46582,0.7338
45.1,0.68668,0.72199
45.1,0.39232,0.71244
45.1,0.60407,0.64912
45.1,0.39001,0.73793
45.1,0.65266,0.64124
45.1,0.42736,0.7397
45.1,0.61213,0.6528
45.1,0.42338,0.72164
45.1,0.66593,0.66125
45.1,0.37297,0.75602
45.1,0.67844,0.69597
45.1,0.38932,0.70179
45.1,0.63296,0.6707
45.1,0.40716,0.74328
45.1,0.62944,0.71787
45.1,0.36848,0.70796
45.1,0.6215,0.72903
45.1,0.36668,0.73
45.1,0.65581,0.66191
45.1,0.45001,0.77155
45.2,0.67036,0.6592
45.2,0.39233,0.71604
45.2,0.6884,0.65828
45.2,0.38015,0.74713
45.2,0.68944,0.6494
45.2,0.45923,0.71846
45.2,0.6407,0.68984
45.2,0.36714,0.77185
45.2,0.63072,0.69795
45.2,0.42021,0.74457
45.2,0.62653,0.64542
45.2,0.37036,0.77344
45.2,0.6941,0.69027
45.2,0.44961,0.74282
45.2,0.63306,0.72646
45.2,0.37251,0.68394
45.2,0.60632,0.67056
45.2,0.39133,0.71736
45.2,0.6748,0.71276
45.2,0.3824,0.7505
45.3,0.59685,0.63309
45.3,0.41399,0.75887
45.3,0.59249,0.72397
45.3,0.42018,0.70323
45.3,0.62927,0.69873
45.3,0.38138,0.67972
45.3,0.68071,0.65689
45.3,0.44318,0.68061
45.3,0.59457,0.72296
45.3,0.39664,0.76275
45.3,0.6148,0.69947
45.3,0.3864,0.73955
45.3,0.6285,0.71506
45.3,0.38871,0.70265
45.3,0.60028,0.72525
45.3,0.44474,0.75997
45.3,0.64535,0.63728
45.3,0.37305,0.76966
45.3,0.63933,0.72597
45.3,0.36886,0.75331
45.4,0.65933,0.72468
45.4,0.43463,0.75955
45.4,0.6684,0.66615
45.4,0.43688,0.75719
45.4,0.61818,0.64531
45.4,0.37256,0.72315
45.4,0.61097,0.68517
45.4,0.43441,0.72608
45.4,0.61858,0.69818
45.4,0.38943,0.70256
45.4,0.59821,0.64022
45.4,0.4161,0.71304
45.4,0.62018,0.72105
45.4,0.37204,0.76044
45.4,0.67304,0.71909
45.4,0.39146,0.69514
45.4,0.61912,0.67032
45.4,0.38717,0.71555
45.4,0.63758,0.70093
45.4,0.38339,0.71047
45.5,0.66193,0.69258
45.5,0.44876,0.71243
45.5,0.67366,0.67891
45.5,0.426,0.72015
45.5,0.58924,0.63511
45.5,0.4509,0.75425
45.5,0.68498,0.6369
45.5,0.44901,0.72534
45.5,0.60816,0.64971
45.5,0.42691,0.74807
45.5,0.6257,0.6314
45.5,0.36777,0.74289
45.5,0.65055,0.71126
45.5,0.39112,0.74822
45.5,0.63582,0.71719
45.5,0.42063,0.74506
45.5,0.62176,0.66326
45.5,0.43254,0.6817
45.5,0.61606,0.64388
45.5,0.37243,0.73242
45.6,0.67158,0.71689
45.6,0.40752,0.75476
45.6,0.63387,0.64266
45.6,0.3755,0.7207
45.6,0.65784,0.72129
45.6,0.41146,0.75921
45.6,0.59222,0.67945
45.6,0.36569,0.7246
45.6,0.59712,0.71826
45.6,0.43864,0.75756
45.6,0.6817,0.68078
45.6,0.42196,0.69834
45.6,0.60776,0.65092
45.6,0.43815,0.684
45.6,0.6463,0.71226
45.6,0.44873,0.74384
45.6,0.66395,0.64901
45.6,0.38321,0.73143
45.6,0.58597,0.69441
45.6,0.4203,0.72016
45.7,0.59389,0.64525
45.7,0.36652,0.71289
45.7,0.62591,0.68433
45.7,0.41196,0.72296
45.7,0.58669,0.66072
45.7,0.40596,0.71696
45.7,0.61907,0.70997
45.7,0.37985,0.70588
45.7,0.59285,0.6336
45.7,0.39481,0.66925
45.7,0.65151,0.70295
45.7,0.41089,0.73704
45.7,0.5928,0.66874
45.7,0.35373,0.71657
45.7,0.61863,0.69489
45.7,0.40974,0.76128
45.7,0.68069,0.63877
45.7,0.36954,0.66848
45.7,0.67468,0.70504
45.7,0.36696,0.68505
45.8,0.66737,0.62364
45.8,0.43103,0.70318
45.8,0.62815,0.61571
45.8,0.38491,0.75939
45.8,0.66491,0.67407
45.8,0.41569,0.71529
45.8,0.6141,0.67759
45.8,0.42253,0.714
45.8,0.65574,0.634
45.8,0.34781,0.68922
45.8,0.59247,0.69194
45.8,0.36579,0.74569
45.8,0.59047,0.70708
45.8,0.37456,0.70571
45.8,0.65761,0.6804
45.8,0.43797,0.7575
45.8,0.61796,0.65802
45.8,0.39182,0.74815
45.8,0.63241,0.66639
45.8,0.39749,0.72771
45.9,0.5982,0.62759
45.9,0.4311,0.70288
45.9,0.65274,0.6547
45.9,0.40035,0.72729
45.9,0.59826,0.6269
45.9,0.44321,0.71545
45.9,0.61452,0.68289
45.9,0.34717,0.74797
45.9,0.65921,0.6187
45.9,0.39856,0.70923
45.9,0.58499,0.67789
45.9,0.41545,0.68333
45.9,0.66789,0.69214
45.9,0.38439,0.75101
45.9,0.60232,0.64256
45.9,0.37524,0.71314
45.9,0.64621,0.69042
45.9,0.37981,0.67945
45.9,0.65926,0.65039
45.9,0.41126,0.69186
46,0.65958,0.61077
46,0.4313,0.70781
46,0.65342,0.61921
46,0.40365,0.73685
46,0.64586,0.61102
46,0.34716,0.72686
46,0.60764,0.63891
46,0.44076,0.65832
46,0.59222,0.65722
46,0.4406,0.66267
46,0.66076,0.63597
46,0.34239,0.72626
46,0.61377,0.66491
46,0.35231,0.67425
46,0.61702,0.67188
46,0.34582,0.66499
46,0.63734,0.69292
46,0.43452,0.7472
46,0.63728,0.62097
46,0.40707,0.69569
46.1,0.65066,0.60596
46.1,0.42704,0.74699
46.1,0.61361,0.67769
46.1,0.36941,0.6834
46.1,0.58314,0.65177
46.1,0.42623,0.69659
46.1,0.59706,0.6107
46.1,0.42539,0.74714
46.1,0.66344,0.67229
46.1,0.43521,0.6619
46.1,0.57461,0.6502
46.1,0.43479,0.70004
46.1,0.64561,0.60863
46.1,0.41676,0.71215
46.1,0.65711,0.6983
46.1,0.40808,0.7407
46.1,0.65536,0.67462
46.1,0.43661,0.75006
46.1,0.60885,0.64116
46.1,0.36973,0.67963
46.2,0.61075,0.6471
46.2,0.36808,0.6848
46.2,0.61992,0.65764
46.2,0.41551,0.68381
46.2,0.58802,0.62086
46.2,0.3757,0.6778
46.2,0.65533,0.65706
46.2,0.42437,0.73104
46.2,0.60856,0.64393
46.2,0.3615,0.68554
46.2,0.64902,0.68542
46.2,0.40605,0.66548
46.2,0.6632,0.6935
46.2,0.43722,0.7262
46.2,0.63448,0.67161
46.2,0.40868,0.74062
46.2,0.65995,0.68687
46.2,0.39248,0.69577
46.2,0.5681,0.62351
46.2,0.36375,0.67109
46.3,0.56468,0.61101
46.3,0.35968,0.71682
46.3,0.61529,0.69677
46.3,0.34008,0.70806
46.3,0.65668,0.66735
46.3,0.35082,0.66361
46.3,0.60722,0.6524
46.3,0.33647,0.66297
46.3,0.61131,0.68206
46.3,0.40937,0.65255
46.3,0.57032,0.6608
46.3,0.36302,0.6661
46.3,0.62659,0.66661
46.3,0.38228,0.68342
46.3,0.57227,0.63924
46.3,0.43089,0.71174
46.3,0.65003,0.61833
46.3,0.34156,0.69931
46.3,0.58177,0.65438
46.3,0.36415,0.65157
46.4,0.61802,0.61894
46.4,0.38315,0.65081
46.4,0.65921,0.65407
46.4,0.37575,0.74195
46.4,0.6011,0.59673
46.4,0.40494,0.65724
46.4,0.64086,0.61164
46.4,0.34241,0.68461
46.4,0.62844,0.61573
46.4,0.35921,0.67599
46.4,0.56852,0.68885
46.4,0.35417,0.68376
46.4,0.62099,0.6354
46.4,0.36493,0.71234
46.4,0.62648,0.61929
46.4,0.39841,0.70925
46.4,0.57802,0.66971
46.4,0.42349,0.74122
46.4,0.59495,0.64831
46.4,0.34043,0.70249
46.5,0.61996,0.66005
46.5,0.36481,0.68424
46.5,0.64466,0.67806
46.5,0.37208,0.68323
46.5,0.62665,0.60399
46.5,0.36319,0.66919
46.5,0.65246,0.64315
46.5,0.33694,0.65872
46.5,0.59319,0.68982
46.5,0.40068,0.69835
46.5,0.57941,0.65698
46.5,0.41641,0.66597
46.5,0.58008,0.63216
46.5,0.3342,0.72572
46.5,0.61516,0.6303
46.5,0.37978,0.71941
46.5,0.62678,0.66068
46.5,0.38817,0.70048
46.5,0.65397,0.65939
46.5,0.34113,0.66404
46.6,0.58191,0.63226
46.6,0.38307,0.73324
46.6,0.64717,0.62615
46.6,0.33396,0.73504
46.6,0.58074,0.67806
46.6,0.35401,0.66117
46.6,0.60127,0.64298
46.6,0.34845,0.66011
46.6,0.57858,0.6154
46.6,0.41762,0.69232
46.6,0.57719,0.64897
46.6,0.41282,0.71294
46.6,0.56873,0.64859
46.6,0.36302,0.68059
46.6,0.55733,0.61288
46.6,0.42511,0.67433
46.6,0.58045,0.64135
46.6,0.3815,0.65487
46.6,0.62687,0.61953
46.6,0.33423,0.71483
46.7,0.56417,0.58999
46.7,0.38931,0.6882
46.7,0.56268,0.62339
46.7,0.39411,0.65255
46.7,0.57938,0.63537
46.7,0.41275,0.65526
46.7,0.5879,0.60497
46.7,0.32759,0.71701
46.7,0.57556,0.59789
46.7,0.33165,0.68174
46.7,0.65286,0.60433
46.7,0.40053,0.67737
46.7,0.62037,0.65892
46.7,0.33498,0.65808
46.7,0.56235,0.64146
46.7,0.39247,0.64351
46.7,0.61045,0.66962
46.7,0.34509,0.63503
46.7,0.63723,0.63837
46.7,0.35889,0.67668
46.8,0.59522,0.61701
46.8,0.36105,0.68974
46.8,0.62601,0.64781
46.8,0.35456,0.69233
46.8,0.64509,0.59481
46.8,0.37307,0.69257
46.8,0.64241,0.66212
46.8,0.36257,0.68407
46.8,0.58968,0.60948
46.8,0.39535,0.66737
46.8,0.6405,0.58852
46.8,0.40667,0.67803
46.8,0.60041,0.62044
46.8,0.36085,0.72172
46.8,0.62255,0.65195
46.8,0.36867,0.66439
46.8,0.63999,0.67708
46.8,0.41358,0.67812
46.8,0.61922,0.64561
46.8,0.38756,0.66999
46.9,0.58907,0.63216
46.9,0.34252,0.72031
46.9,0.63523,0.63051
46.9,0.3539,0.6721
46.9,0.5896,0.61564
46.9,0.35609,0.64568
46.9,0.56808,0.61469
46.9,0.41301,0.68088
46.9,0.63353,0.66573
46.9,0.32869,0.69344
46.9,0.59995,0.67554
46.9,0.34828,0.66759
46.9,0.57861,0.65005
46.9,0.35857,0.6682
46.9,0.64654,0.65309
46.9,0.35547,0.65222
46.9,0.6275,0.62445
46.9,0.41751,0.64945
46.9,0.63158,0.67319
46.9,0.33591,0.6456
47,0.61534,0.59111
47,0.38019,0.68481
47,0.56603,0.64492
47,0.33338,0.67437
47,0.57238,0.58235
47,0.35139,0.70395
47,0.59277,0.60038
47,0.32477,0.65096
47,0.60803,0.60951
47,0.36908,0.67069
47,0.58695,0.58668
47,0.34115,0.69449
47,0.63916,0.64149
47,0.40172,0.64605
47,0.62107,0.65241
47,0.39411,0.65668
47,0.59314,0.60798
47,0.33375,0.65171
47,0.635,0.57637
47,0.34597,0.64228
47.1,0.5557,0.61401
47.1,0.35591,0.70051
47.1,0.57684,0.64621
47.1,0.38668,0.72071
47.1,0.57363,0.65149
47.1,0.37517,0.70805
47.1,0.63397,0.62103
47.1,0.39198,0.69677
47.1,0.60123,0.66771
47.1,0.38266,0.62679
47.1,0.59397,0.57638
47.1,0.39649,0.66925
47.1,0.6265,0.61872
47.1,0.3649,0.67464
47.1,0.60899,0.6308
47.1,0.37701,0.63267
47.1,0.594,0.62137
47.1,0.35478,0.70697
47.1,0.55717,0.60046
47.1,0.32109,0.63462
47.2,0.58568,0.62765
47.2,0.34239,0.63923
47.2,0.55042,0.66172
47.2,0.37544,0.7134
47.2,0.62818,0.59039
47.2,0.32944,0.62052
47.2,0.55738,0.59456
47.2,0.376,0.6796
47.2,0.56955,0.65292
47.2,0.39885,0.65801
47.2,0.5756,0.57736
47.2,0.40668,0.68111
47.2,0.55011,0.61411
47.2,0.38086,0.71764
47.2,0.59453,0.62154
47.2,0.35423,0.678
47.2,0.60047,0.60755
47.2,0.3939,0.70808
47.2,0.62504,0.65329
47.2,0.40928,0.67212
47.3,0.55681,0.59343
47.3,0.38071,0.70039
47.3,0.54134,0.64827
47.3,0.38192,0.70596
47.3,0.61005,0.57407
47.3,0.3757,0.66194
47.3,0.54345,0.61683
47.3,0.37313,0.67756
47.3,0.62596,0.61104
47.3,0.40596,0.71387
47.3,0.63139,0.61282
47.3,0.41053,0.71444
47.3,0.61772,0.57614
47.3,0.35927,0.67704
47.3,0.55882,0.63666
47.3,0.33422,0.61783
47.3,0.59577,0.64759
47.3,0.37544,0.62203
47.3,0.5369,0.65439
47.3,0.33591,0.6194
47.4,0.58182,0.64582
47.4,0.32028,0.69494
47.4,0.57775,0.63686
47.4,0.37585,0.69195
47.4,0.57432,0.62878
47.4,0.36992,0.66914
47.4,0.63253,0.60545
47.4,0.31909,0.71245
47.4,0.58488,0.59471
47.4,0.31148,0.6787
47.4,0.56249,0.56923
47.4,0.31632,0.68378
47.4,0.56775,0.6247
47.4,0.35218,0.64215
47.4,0.56051,0.60667
47.4,0.34041,0.70629
47.4,0.57782,0.58088
47.4,0.37306,0.65396
47.4,0.59271,0.57006
47.4,0.34663,0.69586
47.5,0.61099,0.56778
47.5,0.37024,0.62749
47.5,0.59636,0.61471
47.5,0.31809,0.62752
47.5,0.55625,0.65654
47.5,0.32406,0.64314
47.5,0.57182,0.62655
47.5,0.31254,0.62254
47.5,0.54045,0.60738
47.5,0.35586,0.6639
47.5,0.61627,0.58928
47.5,0.35086,0.62746
47.5,0.62343,0.63629
47.5,0.35093,0.64742
47.5,0.59108,0.63799
47.5,0.39266,0.63552
47.5,0.55039,0.5766
47.5,0.39015,0.66836
47.5,0.5763,0.64862
47.5,0.33255,0.61552
47.6,0.59111,0.59306
47.6,0.30629,0.6735
47.6,0.53242,0.60862
47.6,0.36136,0.66
47.6,0.62727,0.56135
47.6,0.37229,0.68779
47.6,0.55843,0.64974
47.6,0.36178,0.62155
47.6,0.62311,0.57007
47.6,0.39621,0.64838
47.6,0.60354,0.59602
47.6,0.32774,0.66595
47.6,0.59161,0.5825
47.6,0.32337,0.66839
47.6,0.60727,0.64456
47.6,0.34319,0.67354
47.6,0.57011,0.60638
47.6,0.32357,0.65298
47.6,0.55852,0.62629
47.6,0.33442,0.66107
47.7,0.55668,0.64027
47.7,0.31223,0.61448
47.7,0.53404,0.5786
47.7,0.34,0.68738
47.7,0.57215,0.62882
47.7,0.35354,0.63085
47.7,0.53913,0.55667
47.7,0.32399,0.65367
